sample_id,image_path,feature_contract_version,yaw_deg,pitch_deg,symmetry_error,face_aspect_ratio,midface_length_ratio,lowerface_length_ratio,jaw_width_ratio,jaw_angle_sharpness,chin_length_ratio,chin_width_ratio,cheekbone_width_ratio,lower_cheek_ratio,eye_openness_ratio,eye_size_ratio,eye_spacing_ratio,eye_tilt_deg,brow_height_ratio,brow_tilt_deg,nose_width_ratio,nose_length_ratio,nose_tip_deviation_ratio,mouth_width_ratio,mouth_corner_tilt_deg,lip_thickness_ratio,upper_lip_ratio,philtrum_ratio
lfw_01601,data/raw/images/lfw_01601.jpg,v1,10.68074794113636,-14.58147247519931,0.02973124384880066,0.8346986587839431,0.23630029534301175,0.4607686038065458,0.8279912709599805,110.3565194806854,0.4607686038065458,0.3330551254334129,0.9942483243902481,0.9191523662384858,0.22662215864647892,0.2064679335924552,1.19688828831419,-0.30398530975321114,0.11229559473182238,-0.48320066550873,0.24363533351422229,0.19998570610639482,0.0759177555099934,0.5139444933403169,0.6322274128265652,0.05536344001439804,0.02032004770451448,0.06406253946027347
lfw_01606,data/raw/images/lfw_01606.jpg,v1,-2.089750936254859,-13.696164896578615,0.010911663373311361,0.870799234588458,0.23576194960069133,0.44977252073316376,0.8232670209184118,107.01925390482481,0.44977252073316376,0.32816936448463385,0.9939053287157281,0.912695829558236,0.24512892310743928,0.18706250966917562,1.2718927816806267,-1.9261505110038848,0.11235745852164636,-2.033776974242747,0.21805769684144047,0.201598279014634,0.015030875694470335,0.3619256688123641,-1.7164580586387677,0.014255629846716907,0.025408872542208392,0.0734259748200232
lfw_01609,data/raw/images/lfw_01609.jpg,v1,-13.029199697077274,-13.35236980477788,0.042526811361312866,0.8594067179793856,0.23777741403742592,0.44979890445456966,0.8105540062365237,108.9959863525079,0.44979890445456966,0.325825189727599,0.9904300181124857,0.9027472149141299,0.2554793001511536,0.1857897859164694,1.2728835099552849,-1.6101636189657254,0.11266683558948581,-2.0557565529695356,0.22573887190145311,0.19551984094089228,0.09355469497693841,0.38274646991376365,-2.5441261116139726,0.017454938928111924,0.03147292833601266,0.08913022450483475
lfw_01612,data/raw/images/lfw_01612.jpg,v1,-0.3221538048237562,-4.388251998096154,0.024211843808492024,0.8354246313422682,0.27255754746288935,0.4163790483950018,0.7773375771793204,113.06686362769184,0.4163790483950018,0.3215430853948898,0.9794694595696644,0.8705458841565851,0.3483471041055508,0.19713483940098164,1.2090067094749315,-6.246011664612462,0.11225005963708626,-7.240252302025497,0.21839644191803798,0.20739533823535347,0.004905802268503603,0.3066698626725836,-5.248271962763675,0.02232314471093678,0.03400039204004494,0.08587030227457011
lfw_01635,data/raw/images/lfw_01635.jpg,v1,8.948876827955246,-12.635156058018051,0.018138011296590168,0.864379213793778,0.23526494686297664,0.43729679539434996,0.8134485141765416,106.84302931681972,0.43729679539434996,0.31201752826931833,0.9907799521414057,0.9071179698746308,0.24643996360945927,0.20684175770827584,1.2080370758198207,-2.264918251262268,0.14011756191466562,-2.5355953739651356,0.24110973030196486,0.20256128743943505,0.06273193162363748,0.4987410398372465,-0.3599924514782662,0.04611615477344602,0.018424601827848937,0.0526705661956247
lfw_01667,data/raw/images/lfw_01667.jpg,v1,-6.8351758271455765,-6.711063655584503,0.019499485691388447,0.8674553497038047,0.2689535374076418,0.4337959926547461,0.8024231698849601,112.16456147845817,0.4337959926547461,0.33351660595014654,0.9860832330291031,0.8914414301718984,0.3116721910328078,0.19734880107675076,1.1966686868652447,1.5724781574971607,0.09863623644219596,0.7058405929892746,0.21059300201174241,0.20146516715161517,0.048049369305411656,0.31378454138704953,1.5598554055826248,0.010364412153140736,0.029706944946995033,0.08773178953736982
lfw_01702,data/raw/images/lfw_01702.jpg,v1,1.2934409324079752,-14.913831545370495,0.00484102467695872,0.8472385095616195,0.23038833275977788,0.4529628551779892,0.7936445227202719,109.19671551654709,0.4529628551779892,0.3187346936931821,0.9839198982549099,0.8861989676487328,0.23491560560732277,0.1949529384921342,1.2892612692387282,-0.9889081140232268,0.10439113114601987,-1.3461696105153071,0.23221086868490173,0.1928592971708975,0.009634737157329976,0.41643880867240535,-0.7826086357617169,0.03397822003619796,0.028240445252879578,0.082456443631543
lfw_01712,data/raw/images/lfw_01712.jpg,v1,-13.756572604179382,-10.060276449105714,0.04328617453575134,0.8758806888026435,0.26132899323379916,0.45639247062949573,0.8378288516994368,110.59457739856398,0.45639247062949573,0.35424595805985104,0.9985939242717534,0.9239914568515635,0.2935998388745544,0.18781851270496938,1.266405862705797,-1.7710266308591531,0.12235304924426978,-2.7418944019409044,0.2232435666434933,0.20699568516818453,0.09860847738070744,0.3335993430192604,-1.1140526873065015,0.007014013951350521,0.032938634557982946,0.08756951980303745
lfw_01720,data/raw/images/lfw_01720.jpg,v1,0.3467804335523397,-13.286920092224914,0.009268696109453836,0.8746036555923514,0.2476021543312349,0.46763210565410407,0.835568958691635,109.9960102753722,0.46763210565410407,0.3626755416426585,0.9955769574460969,0.9199006402629741,0.22940845337306048,0.1913395673471497,1.296158338148309,-4.130498776454075,0.11382046932466053,-4.607759895218692,0.23516290939932094,0.20619773092084034,0.002001605032567786,0.3485269001766056,-3.98598068142812,0.01149502696676841,0.03087084374495423,0.09324828656763676
lfw_01726,data/raw/images/lfw_01726.jpg,v1,5.170987106859684,-12.13250824890788,0.009827420115470886,0.8989665355244331,0.2545257936267759,0.46733501591349697,0.8385364013955807,109.81661660851532,0.46733501591349697,0.37040618154232646,0.995147847373323,0.9208237170025114,0.22926970142691283,0.2024278212886768,1.2550537599608251,-3.9103598530085444,0.1258865432825093,-4.005680326588127,0.24332415980244462,0.20826650344161285,0.03612469696785907,0.37589007988212786,-3.8698776807338344,0.014511375399378064,0.03389561444502842,0.09002613215879149
lfw_01729,data/raw/images/lfw_01729.jpg,v1,-10.747404053807259,-7.407848191659874,0.03469070792198181,0.8281166555776146,0.2607484702020593,0.4275236651460586,0.7993355332311968,112.80951475596683,0.4275236651460586,0.32496022400450464,0.9866319803715299,0.8912808573861818,0.27825539183285475,0.19245956341070702,1.289248634360678,-1.6406262416243558,0.11191813925864798,-2.7458928215491376,0.23440924935760146,0.2023842193842664,0.07690518967832276,0.3673894056780917,-1.049989979112745,0.013076388065010821,0.03238790879159412,0.0873294887220327
lfw_01749,data/raw/images/lfw_01749.jpg,v1,-9.099110841751099,-14.77709306706599,0.02211727698644002,0.812079775935865,0.22702989364482,0.44484606527363174,0.7710996019788056,109.34587982620658,0.44484606527363174,0.29593803058514545,0.976901176163393,0.8667969861842272,0.4310049295573459,0.20147469046354297,1.2065599418242043,0.2018759731189254,0.13245523281822047,-0.5459321011650811,0.20235130736323131,0.18600849064200245,0.06379532618937393,0.37082723701943127,1.0935205993744963,0.01582040586917593,0.03400594525700204,0.08794912804084266
lfw_01752,data/raw/images/lfw_01752.jpg,v1,-10.611651554703712,-2.4565200165083607,0.03262401123841604,0.876035476958275,0.27700092092247935,0.40467538017633764,0.793308879115559,110.28182804554893,0.40467538017633764,0.30487501442328957,0.9839381556495624,0.8862148053020196,0.2889201871969796,0.20285515093012796,1.3023081805111416,0.1772451305031206,0.11830540488094729,-0.2337892690079606,0.23743479088080377,0.20680927655649026,0.07697646837761458,0.4609496102811846,-0.6527040829066917,0.048360221396814666,0.02104520188054645,0.05291948636179436
lfw_01776,data/raw/images/lfw_01776.jpg,v1,-10.508479446172714,-7.046260727004709,0.029924641052881878,0.8672434394949335,0.25815143455107864,0.4196713941579126,0.805200177203605,108.74733359718172,0.4196713941579126,0.30881400904210116,0.9873445897920229,0.8956685638437141,0.3246814759501243,0.20287769233149364,1.2900577891913034,-1.2970126073160604,0.11998647287229545,-1.5559063303421945,0.22844350203705213,0.20323520347016671,0.07292339793781706,0.4370198284766652,-1.2649112202858956,0.012803104339273109,0.022418566611705246,0.060182367121189705
lfw_01816,data/raw/images/lfw_01816.jpg,v1,14.533729456365108,-1.0702851686987989,0.05046818902095159,0.9528615680554672,0.28699075374051497,0.40613332686256387,0.779018126661512,108.21392954772918,0.40613332686256387,0.31700090050563223,0.978136375667788,0.873077337477886,0.18092719571945462,0.21754663933519458,1.1905493209068554,-1.363346294110829,0.11677718735323789,-1.0474488902093384,0.2392304256100051,0.21501661792293564,0.1046612474077239,0.44917633156083026,0.4979121991506732,0.06234234018237312,0.0204460354713034,0.054453410438750995
lfw_01819,data/raw/images/lfw_01819.jpg,v1,-12.835661686956882,-7.637863901967686,0.04440265893936157,0.8763440648822722,0.25888319426538614,0.42677815175480094,0.776100339929325,109.6398418567544,0.42677815175480094,0.3131147506240885,0.9780376701052238,0.8703174983579575,0.2954904199180555,0.20013334796927473,1.2641033148573328,-1.6997477661018086,0.11612649425261311,-2.374306653431422,0.2175964897778068,0.20201141101844045,0.09232284551782093,0.3948957037941481,-1.1466740257503534,0.04085828635326613,0.026406454616034917,0.06834364395014181
lfw_01832,data/raw/images/lfw_01832.jpg,v1,9.245860263705254,-8.66459644522779,0.021006459991137188,0.8457358936396467,0.24867325606573473,0.42004945847933317,0.7597450312644214,109.42019169525908,0.42004945847933317,0.29328634884483096,0.9741387583383119,0.8584735180652507,0.2944013360225112,0.2163211737461502,1.1904891477469417,-1.6678336734877233,0.14456569944851239,-1.7203347300681369,0.2229212208043499,0.20024918477660192,0.06491372331466266,0.43358330311158233,-0.5630137142513028,0.0626365635472788,0.024157567675961302,0.059706657796055246
lfw_01837,data/raw/images/lfw_01837.jpg,v1,-6.174968987703323,4.512245322885867,0.02244206766287486,0.9216380395787139,0.3025019240898988,0.3771735373849384,0.7943726409337287,109.51104377037416,0.3771735373849384,0.31712894030795946,0.9847650237328426,0.8847384391305121,0.26987311422920773,0.2045321944116956,1.273693359393717,-0.8335078636099255,0.11931389216553934,-1.3034536283524405,0.23628220903088631,0.22280992291817617,0.04387001250861131,0.3658107341518117,1.0010149080993291,0.0004291493695001244,0.025413045186866254,0.08613711154709855
lfw_01841,data/raw/images/lfw_01841.jpg,v1,5.755098167806864,-9.889032644653104,0.011453896760940552,0.8464247003279476,0.2527108204905408,0.4395326869293288,0.7882057827894917,111.0862015472671,0.4395326869293288,0.3185480886264289,0.9810444074332633,0.8814883296088932,0.28210393214929724,0.2085514258692262,1.207648473173529,-1.5741369135526024,0.11444896772056888,-1.6370694250951512,0.2199017715377087,0.20222354223410954,0.03984464952004015,0.4309760790161226,-0.6431607892909045,0.053967732459799786,0.021670002986498318,0.060124367576269454
lfw_01845,data/raw/images/lfw_01845.jpg,v1,-13.787139728665352,-14.014702770808332,0.044466182589530945,0.8576086611924382,0.22869089398371664,0.43972231292642744,0.7886738034311785,109.11166161904768,0.43972231292642744,0.3142472225633835,0.9821486418299599,0.8807601713569886,0.289830892449614,0.19370333711582788,1.2595698517455045,-2.3318594223155196,0.14161283381807,-2.084761642817701,0.21731211683600882,0.1935387474450573,0.09869055483169532,0.35256065544591325,-3.104883942545725,0.011741418917982051,0.030323546067139908,0.09676786818167674
lfw_01846,data/raw/images/lfw_01846.jpg,v1,-14.115227535367012,-13.839463351527701,0.04045980672041575,0.8670589440309978,0.23420393154372834,0.448380304027785,0.8208076915991155,107.57575869909812,0.448380304027785,0.3238840681856354,0.9944267605520856,0.9111227233906469,0.24703630301335255,0.18171347671383967,1.3548565832511854,-0.38503327973737556,0.11433731456750053,-0.5730466898866305,0.22119560758902937,0.19815295867868976,0.1000590155740592,0.35951010634517494,-0.36950763068928055,0.016848210174653506,0.029596123311789607,0.06716863573127582
lfw_01852,data/raw/images/lfw_01852.jpg,v1,-9.393913306295872,-8.451956347016349,0.027950773636500042,0.88674061939129,0.26238755449556456,0.4409806474026257,0.8227731109703452,110.34345589169938,0.4409806474026257,0.33388060992290824,0.9922554557343392,0.9124404042839913,0.20489776987224975,0.1960669929116877,1.2886984116711204,0.6317971664592593,0.10213378392439681,0.2959436592135877,0.2389201729162036,0.20421588696112786,0.067147794913159,0.46755906608315645,-0.1282288532792984,0.05278222401999078,0.017901097182031922,0.058044875260415685
lfw_01866,data/raw/images/lfw_01866.jpg,v1,-3.118897721171379,-12.710698970797356,0.012467140952746073,0.8551572955158294,0.2443761734804944,0.4550713279199586,0.8082862890058994,109.90719604758725,0.4550713279199586,0.32082913888337633,0.9890600101029253,0.9021184296296271,0.26892275209182914,0.1928337685061587,1.260192429163877,-0.6379172619970672,0.09726023272796207,-0.860416943197069,0.21730997416460607,0.19583481654311677,0.021987268474458314,0.4579307608351921,-1.4098409754299075,0.06991496392459161,0.01728258233626075,0.057287410132670795
lfw_01887,data/raw/images/lfw_01887.jpg,v1,-9.0401766076684,-10.624736390266081,0.03436692555745443,0.8967839165033594,0.24491829505029922,0.4335759207233514,0.806288208165807,106.78894728379817,0.4335759207233514,0.3165432993287279,0.9887360706302964,0.8980928760472835,0.2758645880657852,0.18938389480000986,1.2434660784880172,-1.6086603179137045,0.11778868132773682,-2.029262238821776,0.21273905197542514,0.1974841304371103,0.0655880901472891,0.34591061996261985,-1.50415979468967,0.010412982219714454,0.024534025672106174,0.09036486371857573
lfw_01894,data/raw/images/lfw_01894.jpg,v1,10.406946502625942,-11.660042448146603,0.02312307556470235,0.9093408564270214,0.24964789188395042,0.45314697411724836,0.8557161218264341,106.91202338128299,0.45314697411724836,0.3456464537983101,1.002345555410554,0.941986441141927,0.16503487969761482,0.1996237946332354,1.171977410383665,-1.676550594275155,0.12764455407390596,-1.8951449589210632,0.24403541423388203,0.21461150905353815,0.07395777242784629,0.48663042133955825,-1.173862685565982,0.025715664778083392,0.015032981000428342,0.06293839908796589
lfw_01901,data/raw/images/lfw_01901.jpg,v1,5.849754799157381,-14.232094551947467,0.0097104012966156,0.8577412013212494,0.23075601151224895,0.44608232135175235,0.7993317596724985,109.21858938096844,0.44608232135175235,0.339159019287316,0.9847466265546437,0.8883739020369054,0.22569221471807355,0.21557605618923278,1.315331948469197,-3.7254850725048207,0.13338057192847189,-3.181539697483319,0.2679789037903881,0.19684964910093009,0.04062351340299972,0.4214045076155335,-4.902045661216439,0.008768194388326035,0.03663503097905221,0.1062523781086974
lfw_01939,data/raw/images/lfw_01939.jpg,v1,-7.384441874921322,-11.445528962538237,0.020502765973409016,0.8687045355337157,0.23933586302680301,0.4321763267047273,0.7801746270013921,107.79011806913236,0.4321763267047273,0.31387286832948474,0.9790004694176312,0.8711593730647536,0.2670214140220662,0.19717409096072203,1.306773928432068,-0.8881744341861372,0.13587213663955033,-1.8557981722681336,0.22031082844125977,0.19825375459422012,0.05302947997412386,0.3442041778562333,0.031782234637767255,0.007725150258523824,0.033951307274741126,0.0926677958688815
lfw_01947,data/raw/images/lfw_01947.jpg,v1,13.188651591539383,-12.556131350336898,0.024005497495333355,0.8158286835595774,0.23483470024222786,0.435655711962309,0.7770681760664795,110.63061171168108,0.435655711962309,0.3036463609777739,0.9813988476085711,0.8763371968828605,0.3194616191684497,0.2165690859649241,1.168136616613307,-1.2808677211392003,0.14882535763318405,-0.764857095422412,0.24870641520846226,0.2010946976229236,0.09137581858915449,0.5018967089124107,-1.0422168710190727,0.09141929723315746,0.018383491221807862,0.05889374992969991
lfw_01971,data/raw/images/lfw_01971.jpg,v1,-5.539617743343115,-10.625959036145906,0.02057419717311859,0.823919546613876,0.24495072683375277,0.4336461283296996,0.8091975927424144,111.20609892263751,0.4336461283296996,0.3292289431193864,0.985187657600032,0.8965830374965437,0.26889611456980717,0.20961589275633552,1.2959433058808623,-0.9704960547157077,0.1435159445882795,-0.9475235974440145,0.2556047690293173,0.2037297147925247,0.04050361237829434,0.4573723219990261,-0.913458917830699,0.005298945317446799,0.02702310616454025,0.07390584676160808
lfw_01978,data/raw/images/lfw_01978.jpg,v1,14.820285469293594,-11.232000324310839,0.0677787313858668,0.823307003094945,0.25857197227319034,0.4645045535285301,0.8364327467820497,114.93176524447514,0.4645045535285301,0.3527177761846183,0.9981070779302615,0.9266647377844798,0.19853336176094052,0.20684540106406743,1.168694073344008,1.909169914936592,0.1189690907280493,2.7910846020058155,0.24149394446416234,0.20761612343048647,0.11055017057007537,0.48852652162532645,0.7774318959293084,0.09109362412191341,0.01900720904352316,0.05586428647519495
