path,human_score,ethnicity,sex,source,raw,raw_double_cropped,z
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/woman-5267153_1920.jpg,4.0,Indian,female,original,44.76985168457031,38.10692596435547,-0.21416710749414275
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/indian-5033682_1920.jpg,7.040868454661558,Indian,female,original,83.64178466796875,72.25186920166016,2.57026686575629
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/child-3199624_1920.jpg,6.666666666666667,Indian,female,original,77.16867065429688,71.0462875366211,2.106591478682301
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/pradeep-ranjan-qMrXRcDP5Vw-unsplash.jpg,7.26,Indian,female,original,47.21267318725586,36.02246856689453,-0.03918545207789991
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/indian/ashkan-forouzani-b8dhPVAxWfE-unsplash.jpg,5.595041322314049,Indian,male,original,42.885032653808594,,-0.349178508777513
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/jyotirmoy-gupta-AXBsyZVjPLQ-unsplash.jpg,4.037037037037037,Indian,female,original,51.5702018737793,51.17161560058594,0.27294852179345624
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/indian/man-5465729_1920.jpg,6.026315789473684,Indian,male,original,48.4508171081543,,0.049503988670917216
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/indian-5033667_1920.jpg,5.503642039542144,Indian,female,original,71.86368560791016,75.18121337890625,1.726590293841472
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/indian/pexels-atul-choudhary-2753381.jpg,6.0,Indian,male,original,56.82067108154297,54.172393798828125,0.6490446846430432
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/indian/guy3.jpg,7.198901098901099,Indian,male,original,34.60822677612305,,-0.9420540800970345
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/agnieszka-kowalczyk-W0d-rh52NgE-unsplash.jpg,5.507936507936508,Indian,female,original,66.45173645019531,64.00191497802734,1.3389271667548646
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/indian/portrait-1469500_1920.jpg,5.410235015992213,Indian,male,original,59.07264709472656,,0.810355893960354
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/indian/ashkan-forouzani-L9YcNysgL94-unsplash.jpg,6.648441427853193,Indian,male,original,68.20437622070312,,1.4644704404057018
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/indian/chirag-dulyan-qOd6UZdvMC4-unsplash.jpg,4.7215879605604565,Indian,male,original,59.151119232177734,,0.815976928694231
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/indian/pexels-zain-ali-905470.jpg,4.041666666666666,Indian,male,original,36.85219192504883,,-0.781316696696847
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/35.jpg,7.152354570637119,Indian,female,original,43.459049224853516,36.80783462524414,-0.30806114931126743
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/asit-khanda-Oq_cWa7a67Y-unsplash.jpg,5.252080856123663,Indian,female,original,50.40778350830078,54.20660400390625,0.18968337546407382
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/indian/people-3231960_1920.jpg,3.0302795031055902,Indian,male,original,47.2989387512207,,-0.03300616670179307
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/indian/athul-krishna-kmrgLHTOo8s-unsplash.jpg,4.986111111111111,Indian,male,original,50.01282501220703,,0.161392118247279
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/indian/eric-joseph-GMCsqQHOW0A-unsplash.jpg,4.476136363636363,Indian,male,original,77.06244659423828,,2.098982547021247
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/sylvester-dsouza-LAprsXXH-Nc-unsplash.jpg,3.684210526315789,Indian,female,original,51.066524505615234,44.89092254638672,0.23686962712998919
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/model-5576784_1920.jpg,7.92063492063492,Indian,female,original,57.04453659057617,47.378631591796875,0.6650803865222699
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/indian/indian-5449593_1920.jpg,4.888888888888888,Indian,female,original,44.965511322021484,42.69643020629883,-0.20015181934406331
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/woman-5870296_1920.jpg,8.444444444444445,Latino_Hispanic,female,original,63.469478607177734,60.3585319519043,1.1494313032975632
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/couple-5227606_1920.jpg,6.666666666666667,Latino_Hispanic,female,original,26.715171813964844,25.460609436035156,-1.3889308965226859
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/2.jpg,6.231956845238095,Latino_Hispanic,female,original,46.36323165893555,42.70140838623047,-0.03197720152089286
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/girl-390568_1920.jpg,4.64,Latino_Hispanic,female,original,67.46198272705078,62.62685012817383,1.4251655620751982
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/pexels-italo-melo-2379005.jpg,7.074074074074074,Latino_Hispanic,male,original,48.7046012878418,43.69877243041992,0.1297247779304045
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/woman-2773007_1920.jpg,7.604938271604938,Latino_Hispanic,female,original,47.35505294799805,38.35890197753906,0.03652093893643572
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/alex-blajan-iRsktlI-hls-unsplash.jpg,5.964334705075446,Latino_Hispanic,female,original,41.311649322509766,32.56135940551758,-0.38085456504202253
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/girl-4610430_1920.jpg,6.653846153846154,Latino_Hispanic,female,original,70.66768646240234,71.56193542480469,1.6465610363911938
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/jaime-spaniol-0g9FHYb3IEY-unsplash.jpg,7.371212121212121,Latino_Hispanic,male,original,60.817344665527344,57.09016036987305,0.9662670122602802
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/allef-vinicius-_5ZkuqGEIW0-unsplash.jpg,6.7004283965728275,Latino_Hispanic,male,original,59.73112106323242,41.03123474121094,0.8912491661033458
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/omid-armin-xOjzehJ49Hk-unsplash.jpg,6.958994708994709,Latino_Hispanic,female,original,52.67795181274414,49.93623352050781,0.40413623223405404
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/huseyin-topcu-pE5dKSGH6G8-unsplash(1).jpg,7.935672514619883,Latino_Hispanic,female,original,50.6219482421875,43.094539642333984,0.26214248506426197
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/misael-silvera-5CSRi249CQk-unsplash.jpg,6.354166666666667,Latino_Hispanic,male,original,34.86236572265625,34.66463088989258,-0.8262613522763242
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/pexels-armin-rimoldi-5301742.jpg,4.152777777777778,Latino_Hispanic,male,original,55.96398162841797,54.87578201293945,0.631079265563934
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/engin-akyurt-N7YaZf7szz0-unsplash.jpg,6.536111111111111,Latino_Hispanic,female,original,59.94512939453125,56.05152893066406,0.9060292206333327
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/portrait-4137472_1920.jpg,6.766666666666667,Latino_Hispanic,female,original,65.3658218383789,58.26385498046875,1.2803984305800435
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/raj-rana-pgwb84pGonM-unsplash.jpg,5.518855218855219,Latino_Hispanic,male,original,54.94820785522461,49.108009338378906,0.5609268950145609
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/girl-4818720_1920.jpg,7.037037037037037,Latino_Hispanic,female,original,46.52004623413086,41.79081726074219,-0.02114711860581646
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/pexels-javon-swaby-2778211.jpg,4.382716049382716,Latino_Hispanic,male,original,37.61737060546875,34.880802154541016,-0.6359924868016844
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/man-947161_1920.jpg,5.4299790356394135,Latino_Hispanic,male,original,51.51331329345703,52.34200668334961,0.32370281771080867
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/daniil-onischenko-YtvwVAVUrLI-unsplash.jpg,6.418128654970761,Latino_Hispanic,male,original,42.41249084472656,38.861515045166016,-0.3048271616765017
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/wonderlane-WzWScssFGJU-unsplash.jpg,5.52280701754386,Latino_Hispanic,male,original,57.942752838134766,59.77601623535156,0.7677391152271911
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/guy8.jpg,7.450067476383265,Latino_Hispanic,male,original,50.05670166015625,44.47377395629883,0.22310486790885767
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/ante-samarzija-hOc5-fe3fzE-unsplash.jpg,5.166666666666667,Latino_Hispanic,male,original,56.488338470458984,57.772674560546875,0.6672929151517917
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/man-2030662_1920.jpg,6.5254333617504985,Latino_Hispanic,male,original,53.87783432006836,42.08745193481445,0.4870037018330119
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/man-1613566_1920.jpg,4.934517203107658,Latino_Hispanic,male,original,48.6607780456543,40.73710250854492,0.12669821393973607
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/mateus-campos-felipe-AMSLWjFhivg-unsplash.jpg,7.722222222222222,Latino_Hispanic,female,original,76.26776885986328,70.31967163085938,2.0333194523115443
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/man-1928649_1920.jpg,4.357142857142858,Latino_Hispanic,male,original,75.99588775634766,75.75141906738281,2.0145425312858722
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/jack-finnigan-veB8-OSCyM4-unsplash.jpg,6.473684210526315,Latino_Hispanic,male,original,49.696922302246094,46.19496536254883,0.1982574309123481
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/francesca-zama-1fhl_kmbfAE-unsplash.jpg,9.358024691358025,Latino_Hispanic,female,original,37.2928581237793,36.499549865722656,-0.6584042879961632
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/man-1209137_1920.jpg,5.292207792207792,Latino_Hispanic,male,original,69.50395965576172,67.07334899902344,1.5661905874662918
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/26.jpg,7.446712018140589,Latino_Hispanic,female,original,51.02976989746094,49.8205451965332,0.29030786660277
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/elvis-ray-sIIoJ0uGkUc-unsplash.jpg,6.573906485671192,Latino_Hispanic,male,original,44.38039779663086,42.14262771606445,-0.16891763010563868
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/kunj-parekh-VfC7Pm5BxuI-unsplash.jpg,7.080000000000001,Latino_Hispanic,female,original,41.48110580444336,43.161041259765625,-0.3691513942905016
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/mark-decile-hAw-uxfLXD4-unsplash.jpg,7.13573407202216,Latino_Hispanic,female,original,51.476261138916016,50.6347541809082,0.3211438852559547
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/raamin-ka-ucfVRXL2PrY-unsplash.jpg,8.583333333333334,Latino_Hispanic,female,original,56.08134078979492,54.665283203125,0.6391844397607406
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/nathan-dumlao-iKwCVH4cyjQ-unsplash.jpg,4.634920634920635,Latino_Hispanic,male,original,32.77694320678711,29.089515686035156,-0.9702868596738352
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/kenzie-kraft-9QW52RyBLao-unsplash.jpg,6.778265765765767,Latino_Hispanic,male,original,35.800086975097656,25.02461814880371,-0.7614995219265566
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/ziphaus-Fkb4-bLAE4o-unsplash.jpg,5.485185185185185,Latino_Hispanic,male,original,53.799129486083984,49.45315933227539,0.4815681109333365
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/oosman-exptal-K2exjqPg3Zs-unsplash.jpg,6.0,Latino_Hispanic,male,original,34.820194244384766,29.49969482421875,-0.8291738405176926
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/man-352563_1280.jpg,4.335849787069299,Latino_Hispanic,male,original,53.06743240356445,53.746726989746094,0.4310349250828742
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/dorothy-puscas-kMgtp2f7yKs-unsplash.jpg,7.0586419753086425,Latino_Hispanic,female,original,46.13897705078125,42.727752685546875,-0.047464894532681226
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/girl-676185_1920.jpg,7.935672514619883,Latino_Hispanic,female,original,51.14296340942383,51.52346420288086,0.29812534860965584
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/joao-marinho-5rpUUOuBQ5w-unsplash.jpg,6.38781163434903,Latino_Hispanic,male,original,56.47014617919922,45.911956787109375,0.6660365011831725
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/joseph-perez-pSa5RttmLHs-unsplash.jpg,6.681818181818182,Latino_Hispanic,female,original,34.48162078857422,30.128049850463867,-0.8525567345803472
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/ismail-taibi-yLFFEhcaYyw-unsplash.jpg,5.937148772552499,Latino_Hispanic,male,original,51.92672348022461,40.816978454589844,0.3522541599253551
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/man-2087436_1920.jpg,5.501415701415702,Latino_Hispanic,male,original,58.46995544433594,54.053401947021484,0.8041493017872842
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/women-4043627_1920.jpg,6.005291005291006,Latino_Hispanic,female,original,77.23217010498047,63.3812255859375,2.0999238826396143
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/ben-o-bro-ly748H13ts0-unsplash.jpg,7.027700831024932,Latino_Hispanic,female,original,71.42045593261719,72.53416442871094,1.6985495442719878
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/joao-paulo-de-souza-oliveira-ZHKKg9lnCSk-unsplash.jpg,8.331578947368422,Latino_Hispanic,female,original,35.384674072265625,27.884479522705078,-0.7901891776939496
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/hispanic/matheus-farias-_jOsfORtjew-unsplash.jpg,5.657894736842105,Latino_Hispanic,male,original,62.214866638183594,54.55325698852539,1.0627840536172926
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/jacob-mejicanos-gcYA1p1_b28-unsplash.jpg,6.527272727272728,Latino_Hispanic,female,original,56.677452087402344,41.371490478515625,0.6803536663562997
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/hispanic/joe-milne-MuDYCc7EE_o-unsplash.jpg,7.189393939393939,Latino_Hispanic,female,original,53.89793014526367,55.59193801879883,0.48839157954043194
